short_description
1070,"Rahul Gandhi, who is visiting the United Arab Emirates, is spreading wrong news on social media in the context of air traffic"
1071,"The person seen in this picture, almost four years old, has tied the bags of Hashish, not Bomb, but"
1072,Different pictures of Rahul Gandhi's visit to Dubai are getting viral in the wrong context
1073,"No, Tajinder Bagga did not wear a T-shirt calling the Prime Minister a thief."
1074,A 2017 video has been tampered with to show Delhi Chief Minister Arvind Kejriwal drunk.
1075,"In a four -year -old video, Maneka Gandhi is questioning how Sonia Gandhi became the sixth richest woman in the world but"
1076,The uniform of women appearing in the picture is similar to the uniform worn by Kurdish Peshmarga female fighters.
1077,Video of injured cow on social media is being done viral again in wrong context
1078,Local police confirmed Boom that FIR has been lodged against four Hindus and no communal angle for this incident
1079,American surfer video is being done viral on social media by telling Indian soldier
1080,The post to be spread with the video claimed that Jasodaben appealed to people not to vote for Narendra Modi
1081,The video is from the year 2017 while Manmohan Singh is being described as Prime Minister in the post.
1082,This video of Kapil Sibal is being done in wrong context on social media
1083,This video clip is being misleading on social media.
1084,"In a video on social media, Indonesian thief is being done in wrong context by calling a Pakistani as Pakistani"
1085,The video mourning the martyr's wife on social media is being done viral with the wrong caption
1086,"In viral post on social media, it has been claimed that farmers demanding urea were lathi -charged in Madhya Pradesh"
1087,"In the viral post, it has been sarcastically said that the woman asked the Prime Minister when Jasodaben will get justice"
1088,The viral Facebook post claimed that this female officer is the daughter of the Defense Minister
1089,Morified photo on social media and internet is being viral
1090,"On social media, Prime Minister Modi's bogibeel bridge is waving hand by seeing the train coaches from the bogibebil bridge"
1091,Fake news of the expulsion of Patra Sambit on social media is getting viral indiscriminately
1092,The advertisement article of Skin Cream Brand Ovela claims that Gauri Khan established the brand and due to this Shahrukh Khan
1093,"These pictures, which went viral, are actually from Tibet, this is a Tibetan funeral action."
1094,What was really ate by Tajinder Bagga sitting on hunger strike against Kamal Nath's appointment as the Chief Minister of Madhya Pradesh
1095,"On social media, praying at Rahul Gandhi's dargah is being associated with his Hindu religion by linking it viral"
1096,"This time the Congress President can be heard saying that if the loan of the farmers is forgiven, then the habit of farmers will be spoiled."
1097,"In the post of viral, a person not soot on Narendra Modi's poster, Sachin Pilot, Maharashtra Youth Congress President Satyajit"
1098,The incident in Gujarat is being done viral by giving the name of riots in Rajasthan
1099,Indian Union Muslim League flag is being done by calling Pakistani flag viral
1100,"After the results of the assembly elections, the three -year -old letter written for Narendra Modi is spreading rapidly."
1101,"The picture used in the post was actually taken in the city of Karachi, Pakistan in 2014."
1102,Former RBI Governor Urjit Patel is being made viral on social media in the context of wrong comments on Prime Minister
1103,"No, your pin is not prevented from being stolen by pressing the cancell button twice at the ATM."
1104,"Ayyakanu, who is leading farmers on social media, is being associated with Congress viral"
1105,"The first tweet from the account made the name of Pakistan Prime Minister, this tweet has been retweeted more than 3000 times and"
1106,This screenshot of tweet made from BJP spokesperson's official Twitter handle that went viral on social media is fake
1107,Pictures of former Rajasthan Chief Minister Ashok Gehlot are getting viral on social media in wrong context
1108,This picture on social media was described by Prime Minister Narendra Modi an initiative to build roads in far-flung areas.
1109,Congress leader beaten on social media is being done viral by calling BJP of BJP
1110,"In this video, which went viral with wrong reference, Gehlot is actually flagging a procession on the occasion of Milad-un-Nabi."
1111,Milad-Un Prophet festival is being done in wrong context by connecting with Pakistani flags
1112,Pictures of Maratha movement on Facebook and Twitter are being told as Ayodhya as Ayodhya
1113,A picture has been edited from a protest in Odisha and it is being claimed that women in Sabarimala
1114,"This picture, which went viral with communal colors on social media, is actually a conversion of the imagination of a digital artist."
1115,Old pictures taken with different women including sister niece are being done viral in wrong context
1116,This picture is actually of the people killed in a 2010 blast in the Eastern Democratic Republic of Congo.
1117,"This post, which went viral on social media, is actually fake and this picture is eight years old when the Bharatiya Janata Party in Karnataka"
1118,"Janam TV claimed that Rajiv Kuttitur in Pune was its source behind this news, Rajiv Kuttur is a BJP member"
1119,Meena's pictures are being associated with Maha Kumbh in Mecca city
1120,Yogi Adityanath presented Kumbh-2019 logo photoshopped and photographed was viral
1121,Kamal Nath's picture with former Japanese Foreign Minister viral on social media
1122,Former Aam Aadmi Party member shared the video in his tweet and accused Kejriwal
1123,This video is actually related to the disturbances of the Eviam during the 2017 Uttar Pradesh civic elections.
1124,"An old video was beaten to the forest officer, then viral this time with BJP leader"
1125,"In this post shared on social media, a voiceover presents this picture by linking it to the incident of rape."
1126,Fans in the parody account believed that Indian captain Virat Kohli would not support foreign brands
1127,RTI reply does not support journalist Abhijeet Majumdar's claim because Air India has AK Antony for eight paintings
1128,Speech clip is getting viral on social media in wrong context
1129,"In Manifesto, Congress said that there will be a ban on imposing branches of RSS in government premises."
1130,Quot throw is going viral with the background of ABP News
1131,"In this video shared more than four lakh times, it has been claimed that if Modi wins the 2019 elections, Pakistan"
1132,Sanskrit verses are being combined with Islamic data viral
1133,Clips for Rahul Gandhi's statements by morphing the video of Kaun Banega Crorepati
1134,The picture of Akhilesh Yadav's reign was viral on social media by describing the picture of the year 2018
1135,"In this picture of March 2018, some people can be seen hitting slippers on the poster of Lord Ram."
1136,Nehru's viral picture with his pet dog is in the year 1961 while the second picture was 1948 London Olympics
1137,"In this 2016 video of the year 2016, this little girl was actually reciting parts of Ramayana from the stage."
1138,Know how Sardar Patel's Statue of Unity Bollywood actor Shah Rukh Khan Congress President Rahul Gandhi MP last week
1139,"The person seen in this video of almost a year old, who is being described as a Kashmiri terrorist, is actually of Muzaffarpur in Bihar"
1140,RBI spokesperson said that this quot has nothing to do with Governor Urjit Patel
1141,"Viral posts are claiming that in the police uniform, there is a CPM worker in the police uniform. Kerala police told Boom that"
1142,"In the fake post that went viral, to show the widespread inequality made by showing the Statue of Unity in the background of a poor family"
1143,A video of a street play based on the murder of senior Karnataka journalist Gauri Lankesh is becoming social
1144,The video has been clipped from a speech given in Madhya Pradesh on October 29 during Rahul Gandhi's Sankalp Yatra.
1145,The picture of the teacher of Bangladeshi madrasa accused of rape was added with pictures of grenades that he was Assam
1146,"To remove viral fake post Narendra Modi, the Shivling has to be associated with the wrong manner if the Shivling has to hit the slippers."
1147,Law Minister Ravi Shankar Prasad asked Rahul Gandhi to reply on criticism of Shivling
1148,"Even before this fake tweet, if Modi becomes Prime Minister, I will not only leave the country but also in the name of Shahrukh."
1149,The bizarre story of an Indian who pretended to be foreigner to get social media likes in India
1150,Muslims were shown in the post of Babri Masjid in Pakistan
1151,"National President of Ambedkarite Party of India, who commented on Bhagwad Geeta in viral video"
1152,Photos of these silicon dolls have been viral on social media many times before.
1153,Kyrgyzstan and Milan's two factors exposed this viral video in the name of fake beef
1154,This video is from 2012 where JK Police officials are seen snatching AK47 from this jawan.
1155,Congress Facebook page disabled sponsored advertisement in Pakistan after Twitter users exposed
1156,"In support of Rahul, model Tanisha Singh did the semi -photoshoot before 2014 general elections"
1157,A picture of blood-stained shoes taken during the Israel-Pilistine conflict should once again be done from Kashmir of the viral picture.
1158,Prime Minister Modi's Madame Tusods Wax Museum measured the picture for statue with false statement
1159,Congress President's speech in Raipur clipped and went viral
1160,Efforts to give communal angle to the accident in fake news recently viral
1161,"In the original picture, Modi can be seen sitting next to Gurdeep Singh Chawla, who can visit his official interpreter for his visit to Canada"
1162,"It is not known about the religious inclination of the former Congress former-father, but the artists playing the role of Ram on the occasion of Dussehra"
1163,A video of a suicide was made viral by telling that the deceased was a train driver in a train accident in Amritsar on October 19.
1164,"Putting the cut head of the child in a plate, the procession was actually a part of a feat."
1165,The viral picture of the dead body filled in the suitcase is actually related to a murder in Navi Mumbai of 2017.
1166,"Post made viral by connecting senior journalist Ravish Kumar, is there no cost of human life, it is utterly wrong"
1167,Akshay's picture of Swachh Bharat Abhiyan organized in Uttar Pradesh is becoming viral with the message that he should join BJP
1168,This bill has been made by editing a sample bill used by traders of handhald billing machines
1169,"This picture is in the year 2013 where he is the Managing Director of Abu Dhabi Investment Authority Yui, HH Sheikh Hamed bin"
1170,"Apart from Congress, Times of India National Herald and other news websites interviewed a Marathi channel of Gadkari"
1171,"In the post viral, it has been claimed that the attack was made by Muslim youths, this claim is completely wrong."
1172,This picture taken on a dessert shop in Bikaner is actually morphged
1173,"Although Aishwarya Rai Bachchan has given similar comments in the past, but this special screenshot is not from her account."
1174,"The picture of Tej Pratap, son of Lalu Prasad Yadav, receiving a doctorate degree from Taxila University, again"
1175,"This picture has gone viral in July 2016 by the name of Bihar's decaying road, although they are not from Bihar and even here"
1176,The word Shudra added to the picture that went viral
1177,Strange claim to share an advertisement and a real video simultaneously
1178,"A fake poster is becoming increasingly viral on Facebook, calling Narendra Modi a thief."
1179,Senior journalist Ravish refused to say that BJP's position is like a straw in a thief's beard
1180,The incidents have been since April and the attacker has been found guilty of attempt to murder.
1181,Describing an old pictures of an old picture near Old Delhi as the Constituency Vidisha of External Affairs Minister Sushma Swaraj
1182,The picture being made viral is a Shakti rally in Haryana in the year 2013
1183,"#In the context of Meetu campaign, BJP MP said that women prose in such allegations in exchange for habitual 2 to 4 lakh rupees."
1184,"In the post that went viral, the BJP MP Poonam Mahajan is being described as Kalpana Tiwari"
1185,The truth behind the photo made viral is that the women activist of Ekta Parishad herself was getting a hand from Rahul Gandhi on the stage.
1186,Truth of viral picture taking Hiraben to hospital
1187,"However, Asaduddin Owaisi has criticized the decision of exile of the Rohingyas."
1188,A Facebook post without any evidence is viral.
1189,This viral video shared by many people including actor Paresh Rawal is not of Ram Setu Bridge
1190,This viral picture is true but the caption being spread with it is wrong
1191,Local police told Boom that violent murder in Hyderabad was committed for vengeance
1192,"No, Odisha's petrol pump attacked due to rising fuel price"
1193,Digvijay Singh of Congress and Facebook page I am with Ravish Kumar 'to tell the lack of ambulance in Uttar Pradesh
1194,"In a post recently went viral, BJP's local body election candidate Mohammad Farooq Khan was a terrorist"
1195,Activist Kavita Krishnan and Facebook page 'I am with Barkha Dutt' on the protest of farmers in Delhi 2013
1196,Photo viral on Avinash Das's Twitter account
1197,Stunt performing fighter jet is actually a remote controlled turbine jet F -16
1198,"Recently in Karnataka, a case of one person to beheaded another person has come to light"
1199,"The photo is real, but an attempt has been made to defame the person standing in the photo by naming someone else."
1200,It is being shared as a post by turning the headline of a news report published in July this year.
1201,"After the Sabarimala verdict, a video of activist Trupti Desai is being shared with an illusion caption on social media."
1202,"This post, shared two days before Gandhi Jayanti, turns the reply to an RTI appeal filed in 2012 and then presented"
1203,"At least ten news sites quoted the screenwriter of Pirates of the Caribbean, stories on #Jacksparrowiskrishna"
1204,Communal colors being given in India in Pakistan in Pakistan
1205,"No, in the launch of Ayushman Bharat Scheme, these women did not hold posters with Modi Chor"
1206,No Coca-Cola founder John Pembberton neither sold Shikanji nor his invention in the end of 1800 US entrepreneurs
1207,An atmosphere is created by spreading the pictures of the hospital's hospital and people are introduced to lies.
1208,Pakistani journalist Hamid Mir shared a video and accused the Indian Army of torture in Kashmir.
1209,Indian Express incorrectly presented Amit Shah's quotation and said that 100 crore intruders have entered India.
1210,"In this tweet, Tajinder Bagga, wearing a yellow T -shirt, is clearly seen in the Prime Minister's Chor, promoting the coat."
1211,"In Bihar, the terrible video of a mob to get a woman naked parade is spreading with fake claims."
1212,Divya is speaking about the part where Modi is participating in external examinations and getting BA and MA degrees
1213,"A video of Dragonary 737 is going viral on social media. In the video, an airplane goes round due to stormy winds"
1214,Former member of Infosys Board Mohandas Pai tweeted an article from fake news site BBC's Anti -site that site
1215,"The soldiers, did Priyanka Chaturvedi really plead to hang the troops"
1216,"In the current situation, how many role in the unpaid bills of the oil bond is investigated by boom"
1217,"Prime Minister Narendra Modi on Saturday, an informal Facebook fan page dedicated to former Prime Minister Manmohan Singh"
1218,"Although the actor did not claim himself to shoot the video, the Republic TV and the Times of India claimed that"
1219,Did a Muslim clerk share the fictional Sholay-e-al-Jazeera screenshot? What is the story behind this viral tweet
1220,Local Indian newspapers have no follow-up due to implicit reporting and suicide in India
1221,KBC has started the 10th season on Sony Channel.
1222,"Boom verified that in the video, the woman is not the District Collector of Kodagu but Poonam Madam from Gujarat."
1223,"Sitharaman, a tweet from the Republic Parody handle in the name of Nirmala Sitharaman, told that tweet is fake"
1224,"The video of primary class children in school uniform is seen going viral, this video is going viral"
1225,Gotman's picture for the competition is misused by people
1226,Hindi websites told the news of IANS told Ganga the most threatened river WWF-India said no such report is released
1227,Mumbai Congress chief Sanjay Nirupam tweeted a photoshopped picture of Prime Minister Narendra Modi on 6 September
1228,Bhima Army post has been viewed more than one lakh times and has shared 5100 times Facebook due to graphic material
1229,Right wing supporters allege that Rahul Gandhi has taken pictures of Mansarovar from Google or bought any concrete evidence
1230,A video of the attack on Hindu temple is becoming increasingly viral claims that this attack is done by Muslims. Boom investigated it.
1231,The video of the police beat up criminals among the public is from Gujarat
1232,The news of the death of 225 animals due to floods in Kaziranga Noshanal Park in Assam has been reported since 2017
1233,"Talking to Boom, Assam's ADGP Harmeet Singh said that the Indian Army has informed the state police that these advertisements"
1234,A picture of the woman is getting naked in publik with fake stories and then viral
1235,This man who went to Hajj in Mecca is not Pope Benedict XVI
1236,A photo from popular Malayalam TV show Parasaparam is going viral. It is being claimed that ISIS is an IPS officer in Kerala
1237,A video is spreading rapidly in which it is being claimed that a Naga Sadhu has been beaten by Muslims but Dehradun Police
1238,A fast spreading message on WhatsApp that the banks will be closed for six days of the beginning of this month.
1239,A false news is being spread with the picture of a woman passenger injured in 2016 train accident
1240,Twitter handle @warrenbuffet99 Waran Buffett does not
1241,Boom spoke to an Air India official who told that this letter is fake and attempt to harm the air line
1242,"Through the ground report, Boom has verified the viral video and it has been revealed that this long queue of some liquor"
1243,"During the conversation with Indian Express, UAE Ambassador Ahmed Albanna said that any official announcement on any special amount so far"
1244,The person who fell unconscious on the stage is not a security guard but the senior police officer and director general of police Amitabh
1245,Video of the wrestling match between Indian wrestler Kavita Devi and Bull Bull is viral with RSS vs Pakistan's claim
1246,"Talking to Boom, the SBI official said that it was his ATM but because it is a brown label machine, it is maintained by its maintenance"
1247,BJP MP Paresh Rawal has once again lived up to the reputation of spreading his fake news. This actor has given Rahul Gandhi
1248,"Fake news websites, which suddenly active in the month of May, has now closed one of them for paying guests"
1249,"According to Swachh Bharat Mission officials, eight and a half lakh toilets were built but preparations for this not in a week 13 March"
